gene_symbol	x	y	type
Opn5	9.108687400817871	0.33698582649230957	DEG
Optc	5.467689514160156	2.21278977394104	DEG
Osbp2	-2.0231311321258545	-3.781172275543213	DEG
Osbpl3	0.6331721544265747	2.6623098850250244	DEG
Osgin1	-3.689544439315796	4.282344341278076	DEG
Osr2	-4.048654079437256	-4.428050518035889	DEG
Ostn	-7.181540012359619	2.0425150394439697	DEG
Otoa	1.4957128763198853	8.642147064208984	DEG
Otogl	6.117930889129639	1.546568512916565	DEG
Otop1	-3.4027750492095947	-5.581453323364258	DEG
Otud7a	-4.373162746429443	7.182165622711182	DEG
Ovol1	-3.2028374671936035	-1.6090952157974243	DEG
Oxct2a	1.6216747760772705	-8.087984085083008	DNB
P2rx5	-1.1662335395812988	7.859560489654541	DEG
P2ry1	7.928396224975586	-0.41727688908576965	DEG
P2ry13	-3.4564380645751953	2.1565258502960205	DEG
P4ha2	-5.835955619812012	-1.8384445905685425	DEG
Pabpc6	0.4678497612476349	-5.433648586273193	DEG
Padi1	-4.704316139221191	-0.2774397134780884	DEG
Padi3	2.2207348346710205	1.0147030353546143	DEG
Pah	-0.6748996376991272	7.0234222412109375	DEG
Pak1	-5.309988021850586	-1.3323707580566406	DEG
Pak3	-3.104266881942749	-5.764316082000732	DEG
Pak4	-3.7279210090637207	6.886355400085449	DEG
Palld	0.14834259450435638	1.8808315992355347	DEG
Palm3	-7.2003679275512695	-1.7283726930618286	DEG
Panct2	9.029667854309082	-1.235620141029358	DEG
Papss2	-1.0040509700775146	2.8752405643463135	DEG
Paqr8	0.9684933423995972	-7.489490032196045	DEG
Paqr9	-3.8643200397491455	-5.124469757080078	DEG
Parvg	8.049328804016113	1.411695122718811	DEG
Pbk	-8.528186798095703	1.2393015623092651	DEG
Pcbd1	3.4674792289733887	8.265899658203125	DEG
Pcdh20	-0.2549611032009125	2.101804494857788	DEG
Pcdh8	-9.435033798217773	-1.2307435274124146	DEG
Pcdhb8	2.702043056488037	-1.7523568868637085	DEG
Pcdhb9	-1.0277972221374512	3.7117769718170166	DEG
Pck1	-0.814393937587738	8.177081108093262	DEG
Pcnx2	-2.2705109119415283	-1.4174405336380005	DEG
Pcolce2	0.2518492341041565	-2.6142518520355225	DEG
Pcsk2	-3.7142117023468018	6.353320121765137	DEG
Pcsk6	-0.4331815838813782	-4.349460124969482	DNB
Pde6a	8.468141555786133	0.47193631529808044	DEG
Pde7a	2.8869009017944336	4.525941848754883	DEG
Pde7b	-0.3946984112262726	3.665079355239868	DEG
Pdgfrb	-1.0348683595657349	-1.9276567697525024	DEG
Pdha2	2.623641014099121	-7.576838970184326	DNB
Pdk1	6.626023769378662	4.930584907531738	DEG
Pdk4	7.02431583404541	-2.2706170082092285	DEG
Pdlim3	2.0127525329589844	5.382458209991455	DEG
Pdp2	8.386279106140137	-1.501442313194275	DEG
Pdpn	-3.0673844814300537	-3.62524676322937	DEG
Pdxp	8.65589427947998	0.855603039264679	DEG
Pdzd3	-5.594614505767822	-2.23136305809021	DEG
Pdzk1	-4.995237827301025	-1.0210061073303223	DEG
Pdzk1ip1	-5.201831817626953	-1.9348665475845337	DEG
Pdzph1	2.60744571685791	-6.4726409912109375	DEG
Pebp4	2.5741255283355713	-6.41111946105957	DNB
Peg10	3.677932024002075	1.055281639099121	DEG
Penk	-3.238430976867676	0.8125391602516174	DEG
Per3	7.996295928955078	-1.6738461256027222	DEG
Perm1	1.7930548191070557	-6.857674598693848	DEG
Pex19	-2.931713104248047	8.1722412109375	DEG
Pex5l	2.953493118286133	-7.783998489379883	DEG
Pfkp	2.319021701812744	-5.96844482421875	DEG
Pfn4	3.36865234375	-6.259175777435303	DEG
Pgbd5	7.680859088897705	-3.9362633228302	DEG
Pgc	0.5515776872634888	-7.667346954345703	DNB
Pglyrp1	1.7442429065704346	7.131426811218262	DEG
Phyhip	-7.082551956176758	-0.8716938495635986	DEG
Pianp	4.168288707733154	5.861665725708008	DEG
Pik3ap1	8.123150825500488	-1.5595089197158813	DEG
Pik3c2g	-8.685419082641602	-2.3142144680023193	DEG
Pimreg	-0.48875176906585693	-6.579254627227783	DEG
Pink1	-2.2463741302490234	-4.395788192749023	DEG
Pinx1	-7.527243137359619	-3.6128246784210205	DEG
Pipox	-7.044204235076904	-2.639911413192749	DEG
Piwil1	2.383821964263916	-6.7315778732299805	DNB
Pkd2l1	-2.765627145767212	4.011338710784912	DEG
Pklr	6.923375606536865	2.4159457683563232	DEG
Pkp1	7.0793023109436035	-4.535818576812744	DEG
Pkp2	-0.03156884014606476	0.42152249813079834	DEG
Pla2g10	3.486204147338867	-3.1061851978302	DEG
Pla2g2c	4.94858980178833	-5.448782920837402	DEG
Pla2g2d	1.0509395599365234	-5.961757659912109	DEG
Pla2g2e	-1.6393601894378662	-1.2634106874465942	DEG
Pla2g4e	8.222007751464844	1.293094515800476	DEG
Pla2g4f	6.904952049255371	3.187967538833618	DEG
Pla2g5	-3.7824790477752686	-3.535281181335449	DEG
Platr26	6.447892189025879	2.6962106227874756	DEG
Platr5	0.17366375029087067	7.921463489532471	DEG
Plch2	-0.4043807089328766	2.8996341228485107	DEG
Plcxd1	0.9519631862640381	2.1357216835021973	DEG
Plcz1	3.8065316677093506	-7.924983978271484	DNB
Pld5	-7.154191017150879	1.8240959644317627	DEG
Plek2	-5.359167575836182	-3.814574956893921	DEG
Plekha6	4.884357452392578	3.154819965362549	DEG
Plekhb1	-6.220956325531006	-0.7414865493774414	DEG
Plekhg3	-3.8414602279663086	5.264876365661621	DEG
Plekhg6	-4.611379623413086	2.3560235500335693	DEG
Plin2	-1.410235047340393	0.4073752462863922	DEG
Plin5	-4.532309532165527	4.850890636444092	DEG
Plk1	-4.091296672821045	-3.196404457092285	DEG
Plk3	-4.726130485534668	4.578827381134033	DEG
Pln	-0.9399095773696899	3.4159555435180664	DEG
Plppr4	2.040351390838623	4.806325912475586	DEG
Plxnc1	3.9416661262512207	6.199975967407227	DEG
Pmepa1	8.631218910217285	-1.588387370109558	DEG
Pnma2	-8.465271949768066	1.0559813976287842	DEG
Pnpla3	2.6713504791259766	5.683638095855713	DEG
Pnpla5	3.4496939182281494	4.576688766479492	DEG
Pon1	-1.631064534187317	2.644399642944336	DEG
Pot1a	-3.599729537963867	6.23195743560791	DEG
Pou5f1	-7.215315818786621	-1.8873438835144043	DEG
Ppfia4	5.227190017700195	1.1271628141403198	DEG
Ppfibp2	-1.7588491439819336	3.068014144897461	DEG
Ppl	-3.3264403343200684	-2.4678397178649902	DEG
Ppp1r14d	-1.1916126012802124	-3.7104403972625732	DEG
Ppp1r1a	1.2237836122512817	-3.777085304260254	DEG
Ppp1r1b	-7.121179103851318	-3.3130714893341064	DEG
Ppp1r1c	-5.409303188323975	5.077938079833984	DEG
Ppp1r2-ps7	3.8375942707061768	-5.066673278808594	DNB
Ppp1r2-ps9	0.6579760909080505	-2.3141093254089355	DEG
Ppp1r3b	-4.691919803619385	7.1885271072387695	DEG
Ppp1r3e	-5.969473361968994	-4.406233787536621	DEG
Ppp1r3f	4.103841304779053	-2.094677209854126	DEG
Ppp2r1b	9.481620788574219	2.8060686588287354	DEG
Ppp2r2b	-5.065219402313232	-0.7736485600471497	DEG
Ppp2r2c	7.7114949226379395	0.5439404845237732	DEG
Ppp4r4	7.500040054321289	-1.182904839515686	DEG
Pqlc3	0.8816285729408264	7.615850448608398	DEG
Pramef12	5.463019371032715	-3.706153154373169	DEG
Prc1	-3.9159226417541504	-3.021574020385742	DEG
Prcp	5.9905266761779785	1.2921786308288574	DEG
Prdm8	-4.2456440925598145	-4.880253314971924	DEG
Prelp	2.7280304431915283	-4.923745632171631	DEG
Prg2	7.342972755432129	-4.379014015197754	DEG
Prg3	-3.463491201400757	-7.047454833984375	DEG
Prima1	7.068488121032715	1.564773678779602	DEG
Prkag3	3.8623039722442627	0.3387737572193146	DEG
Prkca	-8.035091400146484	-0.8643625974655151	DEG
Prl3b1	-1.8277932405471802	-2.5022826194763184	DEG
Prm1	3.93536376953125	-5.632288455963135	DEG
Prodh	-0.10244698822498322	-0.8049313426017761	DEG
Prodh2	3.20021390914917	-1.8832801580429077	DEG
Prok2	2.457606315612793	-6.8792619705200195	DNB
Prom2	-4.292983055114746	1.4035696983337402	DEG
Prox1	-1.8653564453125	5.2178850173950195	DEG
Proz	-5.286186218261719	2.8253536224365234	DEG
Prps1l1	2.4116146564483643	-6.428574085235596	DNB
Prr15l	-6.39389181137085	-2.6360156536102295	DEG
Prr22	6.082606792449951	-6.608356475830078	DNB
Prr27	4.810749530792236	-7.232195854187012	DNB
Prr32	0.9240803122520447	5.904973030090332	DEG
Prrt1	3.7480804920196533	-3.295727491378784	DEG
Prrt2	0.3427044749259949	8.17144775390625	DEG
Prrt3	-5.2421417236328125	5.389346122741699	DEG
Prrt4	5.151758193969727	3.99756121635437	DEG
Prss29	-4.027382850646973	-4.852438449859619	DEG
Prss35	2.633852005004883	-6.806550979614258	DNB
Prss37	3.3288307189941406	-6.864410400390625	DNB
Prss38	4.831511497497559	-5.526978015899658	DNB
Prss52	2.5180773735046387	-6.60312032699585	DNB
Prss55	5.54585599899292	-4.570748329162598	DEG
Prss56	0.46693944931030273	0.13520494103431702	DEG
Prtg	7.687852382659912	2.569685459136963	DEG
Prtn3	6.100868225097656	-6.313501834869385	DEG
Psca	0.7196488380432129	1.926766276359558	DEG
Psg17	-7.440114498138428	2.016470432281494	DEG
Psg28	5.121860980987549	1.7416151762008667	DEG
Psmb11	-9.043806076049805	0.7922420501708984	DEG
Psme3	-3.5237269401550293	7.018792629241943	DEG
Ptchd1	5.786741256713867	1.2058067321777344	DEG
Ptgdr2	-8.567339897155762	-2.2695717811584473	DEG
Ptgds	-2.9517171382904053	-4.180371284484863	DEG
Ptger2	-2.77695894241333	-1.6740435361862183	DEG
Ptgfr	5.571049690246582	-1.4787137508392334	DEG
Ptgr1	-1.9311741590499878	-6.842926979064941	DEG
Ptgs2	-5.043114185333252	-2.472397804260254	DEG
Pth2	4.079494953155518	-6.455671787261963	DNB
Pthlh	-8.642683982849121	-2.0790178775787354	DEG
Ptn	-6.553500175476074	-1.287410020828247	DEG
Ptpn22	4.740961074829102	-2.7947170734405518	DEG
Ptprt	0.8998844623565674	1.394829273223877	DEG
Pts	-3.7668941020965576	2.016444683074951	DEG
Ptx3	8.256011009216309	-2.200366735458374	DEG
Ptx4	-3.393455743789673	-1.3876351118087769	DEG
Pxdc1	3.170464277267456	-6.0138373374938965	DEG
Pxmp2	0.565981388092041	-4.3552422523498535	DEG
Pygo1	3.0387210845947266	5.498057842254639	DEG
Pym1	-7.584227561950684	-3.8640360832214355	DEG
Pzp	-5.616738319396973	4.074441909790039	DEG
Rab3c	-6.896608352661133	-0.58365797996521	DEG
Rab44	0.25206637382507324	7.106295108795166	DEG
Rab6b	-5.690082550048828	-2.1150965690612793	DEG
Rab9b	0.04836120828986168	-2.70229172706604	DEG
Rad51c	-4.932940483093262	7.4016499519348145	DEG
Raet1b	9.000561714172363	0.1163397803902626	DEG
Ralgps1	-2.770490884780884	6.951054096221924	DEG
Ranbp3l	5.671741962432861	3.0815372467041016	DEG
Rasd1	8.715654373168945	-1.2240573167800903	DEG
Rasd2	-5.666145324707031	0.156581848859787	DEG
Rasl10a	-2.6106104850769043	-3.995148181915283	DEG
Rassf3	0.15224073827266693	-1.4768335819244385	DEG
Rbakdn	4.747150897979736	-5.510806083679199	DNB
Rbm28	5.870213031768799	6.2852888107299805	DEG
Rbm44	2.2852797508239746	-6.348325252532959	DNB
Rbm46os	-3.2576653957366943	-4.381408214569092	DEG
Rbp3	-7.3880615234375	1.0018095970153809	DEG
Rbpms	1.3310438394546509	-4.135484218597412	DEG
Rcl1	-2.27589750289917	4.7459259033203125	DEG
Rd3	-4.075655460357666	-4.848365306854248	DEG
Rdh1	-1.5530067682266235	6.671487331390381	DEG
Rdh16	-5.208228588104248	-1.796258807182312	DEG
Rec8	0.48296278715133667	-0.15176156163215637	DEG
Reep3	-5.9858784675598145	0.36560431122779846	DEG
Reln	3.1886847019195557	7.005663871765137	DEG
Relt	0.5944969654083252	-3.9551150798797607	DEG
Repin1	-0.9735387563705444	5.194127082824707	DEG
Rerg	2.0864405632019043	8.169122695922852	DEG
Ret	1.303943395614624	3.5474603176116943	DEG
Retnlg	0.3886334002017975	4.656705856323242	DEG
Rex2	6.09222412109375	-3.5800483226776123	DEG
Rexo5	6.376279830932617	5.431541442871094	DEG
Rftn2	5.262886047363281	6.166947364807129	DEG
Rfx8	4.752275466918945	-4.808094024658203	DEG
Rgn	-4.958104133605957	1.0718203783035278	DEG
Rgs1	7.883729457855225	0.37370285391807556	DEG
Rgs18	3.627084255218506	6.974768161773682	DEG
Rgs2	7.313706874847412	-5.315256118774414	DEG
Rgs7bp	9.697813034057617	0.44645780324935913	DEG
Rhag	5.209313869476318	3.866309881210327	DEG
Rhbdl2	4.428297996520996	-5.140350341796875	DEG
Rhbdl3	-4.140149116516113	6.684621810913086	DEG
Rhbg	0.633752167224884	0.06423313170671463	DEG
Rhd	7.677157402038574	4.074197769165039	DEG
Rhobtb3	-3.7535364627838135	0.8743075728416443	DEG
Rhov	-1.107861876487732	4.701419830322266	DEG
Rhox9	0.7682716250419617	2.5954549312591553	DEG
Rims4	-5.858449459075928	-4.6756181716918945	DEG
Rint1	1.5566171407699585	7.931503772735596	DEG
Rlbp1	-6.8721795082092285	-3.0177254676818848	DEG
Rnase12	-7.93194055557251	-3.1561460494995117	DEG
Rnase2a	8.035303115844727	-1.3057115077972412	DEG
Rnf122	4.038145065307617	-5.436075687408447	DEG
Rnf138rt1	0.9887500405311584	-6.9274516105651855	DEG
Rnf17	2.324207305908203	-6.274962425231934	DNB
Rnf182	4.645639419555664	-4.388169288635254	DEG
Rnf215	-3.9504923820495605	0.4906620681285858	DEG
Rnf224	-3.1759424209594727	4.677988052368164	DEG
Rnf43	-6.367595672607422	-1.9841265678405762	DEG
Rnu2-10	2.19175124168396	-3.2785093784332275	DEG
Rnu3b1	-9.475008964538574	-0.4082607626914978	DEG
Robo1	-0.9928807020187378	7.869050979614258	DEG
Robo2	-4.386269569396973	3.814793348312378	DEG
Rorc	-2.1702985763549805	3.2413089275360107	DEG
Rpia	8.735203742980957	-1.8277214765548706	DEG
Rpp25	-1.9266104698181152	-1.0979697704315186	DEG
Rrp8	3.0742528438568115	4.676693916320801	DEG
Rs5-8s1	3.1878654956817627	-2.885115385055542	DEG
Rsad2	-0.9113785028457642	-2.3180830478668213	DEG
Rspo1	-3.825758934020996	-1.420546293258667	DEG
Rspo3	-5.604643821716309	3.386924982070923	DEG
Rsrp1	-1.9323043823242188	-1.7356504201889038	DEG
Rtn2	4.1743316650390625	-3.7585456371307373	DEG
Rtn4rl1	-4.426227569580078	-4.058969020843506	DEG
Runx2	8.988697052001953	2.4909937381744385	DEG
Runx2os1	3.0847489833831787	5.676271438598633	DEG
Rwdd3	-3.1545345783233643	2.44179630279541	DEG
Ryr2	-0.007979532703757286	6.836715221405029	DEG
S100a14	-4.086252689361572	-5.874263286590576	DEG
S100a2	-0.5972609519958496	-0.9503301978111267	DEG
S100a8	6.43355655670166	-6.251241207122803	DEG
S100g	9.74100112915039	1.2455389499664307	DEG
S1pr5	7.692387104034424	-1.8100601434707642	DEG
Saa1	6.529820442199707	4.214463710784912	DEG
Saa3	6.629092693328857	5.00691556930542	DEG
Samd10	1.4181348085403442	-0.2598704397678375	DEG
Samd4	3.6964118480682373	-3.749366521835327	DEG
Samsn1	8.156424522399902	0.13509954512119293	DEG
Sapcd1	2.6403229236602783	-4.792819499969482	DEG
Sash3	1.6697853803634644	4.692409515380859	DEG
Sbk2	-0.0655430480837822	-0.14546921849250793	DEG
Sbsn	2.2120683193206787	-4.921107292175293	DEG
Sc5d	9.63236141204834	1.6010037660598755	DEG
Scara5	-2.435509443283081	0.7876294851303101	DEG
Scgb1b20	-3.1246838569641113	-1.9686763286590576	DEG
Scgb1b7	0.23375838994979858	0.17519545555114746	DEG
Scgb3a1	1.8736480474472046	0.41930773854255676	DEG
Scn4b	0.5640724897384644	-1.7589271068572998	DEG
Scn8a	-2.424976110458374	6.542288303375244	DEG
Scrt2	1.069793701171875	-6.86416482925415	DEG
Scube1	-6.804470539093018	-1.0434609651565552	DEG
Scube2	-3.126477003097534	2.5648274421691895	DEG
Sdhd	-3.607333183288574	5.900709629058838	DEG
Sdr39u1	-2.433927059173584	0.11130925267934799	DEG
Sec14l3	1.1168887615203857	-3.998596429824829	DEG
Sec31b	-1.2939610481262207	2.455796718597412	DEG
Sectm1b	-5.145340442657471	0.14162634313106537	DEG
Sema3b	-5.01582145690918	-0.0526057630777359	DEG
Sema3d	-5.357166767120361	-5.052375793457031	DEG
Sema4b	4.3007307052612305	4.864780426025391	DEG
Sema4c	-4.347934722900391	7.61294412612915	DEG
Sema6d	-3.75573992729187	5.975452423095703	DEG
Sept3	-4.273786544799805	7.1115641593933105	DEG
Serpina1a	6.123276710510254	1.6883090734481812	DEG
Serpina1c	4.281126022338867	5.2471184730529785	DEG
Serpina1d	4.95916223526001	5.11017370223999	DEG
Serpina1e	4.491515159606934	5.364250659942627	DEG
Serpina3a	1.8324275016784668	-2.972428321838379	DEG
Serpina3g	5.902949810028076	-7.124582290649414	DEG
Serpina3h	8.078426361083984	2.0936427116394043	DEG
Serpina3j	2.4975101947784424	-3.6933717727661133	DEG
Serpina3k	8.951297760009766	0.9787096977233887	DEG
Serpina3m	-5.3329057693481445	1.6016370058059692	DEG
Serpinb1b	0.2964785695075989	-4.954871654510498	DEG
Serpinb3b	7.732363700866699	-4.438108921051025	DEG
Serpinb6d	1.121559977531433	-3.320322275161743	DEG
Serpinb6e	-4.038121700286865	-3.1240808963775635	DEG
Serpinb8	-3.932586193084717	6.102975845336914	DEG
Serpinc1	8.5411376953125	-3.1953229904174805	DEG
Serpind1	5.39711332321167	-6.535040378570557	DEG
Serpine1	1.8457353115081787	-4.149015426635742	DEG
Serpinf2	-10.040374755859375	-1.7659847736358643	DEG
Serping1	-2.8081953525543213	2.8245649337768555	DEG
Serpini1	-0.9172461032867432	-3.196955442428589	DEG
Sf3b3	-3.9235479831695557	-4.189188480377197	DNB
Sfi1	9.53083324432373	-2.4263193607330322	DEG
Sfrp1	-4.103336811065674	4.226801872253418	DEG
Sfrp2	-4.5143961906433105	3.711972713470459	DEG
Sfrp4	-1.7763078212738037	-3.253293514251709	DEG
Sfrp5	4.453297138214111	4.215039253234863	DEG
Sfxn1	4.396053314208984	5.055140495300293	DEG
Sfxn2	1.5718202590942383	-5.499682903289795	DEG
Sgca	8.054988861083984	-0.46981045603752136	DEG
Sgip1	-2.8915274143218994	1.9406577348709106	DEG
Sgms2	-1.6827067136764526	-7.140440940856934	DNB
Sgo2a	-3.1932947635650635	-2.66365122795105	DEG
Sgsh	-3.7876152992248535	8.004682540893555	DEG
Sh2d1b1	-2.4345703125	8.351666450500488	DEG
Sh2d1b2	2.012176513671875	-0.9623914957046509	DEG
Sh2d4a	5.558650493621826	-5.413223743438721	DEG
Sh3bgr	1.2030365467071533	4.8941802978515625	DEG
Sh3d21	4.433801174163818	-7.987597465515137	DNB
Sh3gl3	0.9887441396713257	-8.306323051452637	DNB
Shank3	-2.950967788696289	-2.4656870365142822	DEG
Shc4	-2.899843215942383	2.978949785232544	DEG
Shcbp1	-0.6293061971664429	-5.873178005218506	DEG
Shisa3	3.757472515106201	5.717295169830322	DEG
Shisa6	1.3982352018356323	-4.696595191955566	DEG
Siglecf	1.534376859664917	6.996690273284912	DEG
Siglecg	0.0639231726527214	7.523640155792236	DEG
Sim1	0.02264518290758133	-3.4887638092041016	DEG
Sirpb1a	6.823117733001709	0.44052618741989136	DEG
Sirpb1b	6.644941806793213	0.6635792255401611	DEG
Six1	9.359721183776855	-2.1873037815093994	DEG
Ska1	-3.00417160987854	-3.0649783611297607	DEG
Ska3	-5.386608600616455	0.029652336612343788	DEG
Sla	5.377495765686035	-3.7836670875549316	DEG
Slc10a6	-2.3624463081359863	2.05003023147583	DEG
Slc12a3	6.428704738616943	4.926679611206055	DEG
Slc13a5	-2.655973196029663	-3.845079183578491	DEG
Slc14a1	-4.5723772048950195	-4.518752574920654	DEG
Slc15a3	7.880001068115234	-2.0814595222473145	DEG
Slc16a12	0.12463889271020889	-4.15349817276001	DEG
Slc16a5	5.36503791809082	5.536661148071289	DEG
Slc16a9	-2.948052167892456	-3.522108793258667	DEG
Slc17a1	1.8294583559036255	5.227960109710693	DEG
Slc18a1	0.5642526149749756	-2.0141444206237793	DEG
Slc1a3	-0.789007306098938	0.1338660567998886	DEG
Slc1a4	-3.4048149585723877	5.619458198547363	DEG
Slc22a1	-4.447834491729736	0.4655674993991852	DEG
Slc22a18	-1.9598652124404907	-3.5636355876922607	DEG
Slc22a2	0.7926312685012817	3.8384530544281006	DEG
Slc22a23	6.848607063293457	-3.6657352447509766	DNB
Slc22a27	-6.183747291564941	3.1649436950683594	DEG
Slc22a7	9.205279350280762	0.9600739479064941	DEG
Slc24a1	3.481952667236328	-2.910156726837158	DEG
Slc25a2	-3.3147969245910645	-6.50828742980957	DEG
Slc25a21	-4.042313098907471	-1.3891801834106445	DEG
Slc25a29	-2.1289994716644287	-2.3256664276123047	DEG
Slc25a34	-5.837099075317383	-3.688311815261841	DEG
Slc25a48	3.113037109375	4.946779251098633	DEG
Slc26a1	-5.925374984741211	-3.1130127906799316	DEG
Slc27a1	9.785175323486328	1.9978338479995728	DEG
Slc2a2	7.526905059814453	1.6381019353866577	DEG
Slc2a3	1.1426832675933838	-7.030610084533691	DNB
Slc2a5	7.115311622619629	-2.7552154064178467	DEG
Slc30a3	-6.153480052947998	0.5900315046310425	DEG
Slc35g1	-2.7228469848632812	-0.5646594166755676	DEG
Slc36a3	2.13813853263855	7.578456878662109	DEG
Slc37a2	8.220364570617676	0.166893869638443	DEG
Slc38a5	-0.981724202632904	-0.6510737538337708	DEG
Slc41a2	1.0829730033874512	7.634824275970459	DEG
Slc41a3	2.7360029220581055	4.936313629150391	DEG
Slc43a1	2.9584522247314453	-5.369790077209473	DEG
Slc45a3	1.9727710485458374	-3.3809022903442383	DEG
Slc46a2	3.092237949371338	-2.4833736419677734	DEG
Slc47a1	9.575352668762207	-2.407423496246338	DEG
Slc47a2	4.058086395263672	-6.491695880889893	DNB
Slc4a1	8.92078685760498	-2.374257802963257	DEG
Slc52a3	-2.141913890838623	-1.38320791721344	DEG
Slc5a7	0.7121712565422058	3.433093547821045	DEG
Slc6a13	7.557162284851074	-2.3013265132904053	DEG
Slc6a16	-0.9801936149597168	5.740408897399902	DEG
Slc6a20a	7.976666450500488	-0.7642608880996704	DEG
Slc6a20b	-6.831620216369629	-3.429687023162842	DEG
Slc6a4	-5.0509352684021	-4.804110527038574	DEG
Slc6a7	6.539438724517822	3.2272658348083496	DEG
Slc7a13	1.7054888010025024	-0.4878005385398865	DEG
Slc7a15	-6.707984924316406	-2.9478132724761963	DEG
Slc7a9	-6.0521368980407715	-0.44699710607528687	DEG
Slc8a3	-9.375657081604004	-0.7600900530815125	DEG
Slc9a4	7.08707857131958	3.301697015762329	DEG
Slco1a6	-3.4782519340515137	1.064561367034912	DEG
Slco4a1	0.5799931883811951	7.323856353759766	DEG
Slco6b1	2.3367908000946045	-6.594803333282471	DNB
Slfn5os	-3.9960553646087646	3.2190773487091064	DEG
Slit2	-4.033575057983398	8.26716423034668	DEG
Slitrk1	5.125894069671631	0.6109131574630737	DEG
Slitrk4	-9.341933250427246	0.43668434023857117	DEG
Sln	-6.281673908233643	-0.8647931218147278	DEG
Slx	3.6480226516723633	-5.428358554840088	DNB
Smad9	-3.423344612121582	-0.4715510308742523	DEG
Smg8	0.3615909516811371	2.7927145957946777	DEG
Smtnl1	9.929914474487305	-0.8456478118896484	DEG
Snca	0.5619620680809021	-7.570079803466797	DEG
Sncg	1.20570707321167	-1.3659374713897705	DEG
Sned1	4.513359546661377	5.13825798034668	DEG
Snhg10	-3.244408130645752	-6.679744243621826	DEG
Snph	-4.418994426727295	-6.932042598724365	DEG
Sntb2	-1.3998428583145142	4.124690055847168	DEG
Sntg2	5.824016571044922	3.369094133377075	DEG
Sntn	-6.565156936645508	-2.738823413848877	DEG
Soat2	-2.1785600185394287	9.758173942565918	DEG
Sostdc1	1.7360981702804565	5.893858909606934	DEG
Sowahd	-8.918960571289062	-3.8093905448913574	DEG
Sox11	-2.224639654159546	-4.259292125701904	DEG
Sox3	2.3821005821228027	-5.9661760330200195	DNB
Sox5os3	2.2386271953582764	-6.242380142211914	DNB
Sp5	-2.9728615283966064	0.3429884612560272	DEG
Sp6	-4.391947269439697	-3.713162660598755	DEG
Spaca1	3.341526985168457	-4.614933967590332	DEG
Spaca3	3.37180495262146	-6.617172718048096	DEG
Spag17os	-8.22152042388916	-3.773139715194702	DEG
Spag5	-4.630224227905273	0.29522716999053955	DEG
Spanxn4	2.714918613433838	-6.701605796813965	DNB
Spata21	3.9329710006713867	-5.153055191040039	DEG
Spata3	3.4988632202148438	-6.552195072174072	DNB
Spata31d1c	3.0326526165008545	-5.341720104217529	DNB
Spata45	1.50197434425354	-6.523943901062012	DNB
Spats1	2.338207483291626	-7.315955638885498	DEG
Spc25	-3.9510369300842285	-4.230295658111572	DEG
Specc1	-0.6416783332824707	-4.2122697830200195	DEG
Spem1	4.995947360992432	-5.454957485198975	DEG
Spin2d	3.102912425994873	-7.239932060241699	DNB
Spink1	-7.785337448120117	-0.3361482620239258	DEG
Spink2	4.4729766845703125	-6.041869163513184	DEG
Spock2	-3.25456166267395	-0.9274137616157532	DEG
Spp1	8.303078651428223	-3.377164363861084	DEG
Spred3	-1.729483723640442	2.4127442836761475	DEG
Sprr4	-9.648799896240234	1.7769997119903564	DEG
Spry4	-4.832674503326416	5.03985071182251	DEG
Spta1	3.6563901901245117	1.8903584480285645	DEG
Sptb	-3.0006942749023438	3.4830615520477295	DEG
Sptssb	0.8759883642196655	1.014373779296875	DEG
Sqor	-2.8651981353759766	-1.661679983139038	DEG
Srd5a1	0.7088794708251953	1.4401187896728516	DEG
Srd5a2	-4.330770492553711	-0.7493589520454407	DEG
Srek1	-3.556108236312866	6.881564617156982	DEG
Srrm4os	3.0075812339782715	3.393291473388672	DEG
Sstr1	-3.1611979007720947	2.148991823196411	DEG
Sstr2	3.0262932777404785	-6.078491687774658	DNB
Ssty1	1.4535256624221802	-4.132696151733398	DNB
St14	-9.358769416809082	-0.5796062350273132	DEG
St5	0.9091429710388184	2.967165946960449	DEG
St6galnac2	-2.7563953399658203	7.047008037567139	DEG
St8sia5	2.9368815422058105	0.6261796951293945	DEG
Stab2	8.408191680908203	-0.8046928644180298	DEG
Stac2	-4.066674709320068	0.014007151126861572	DEG
Stambpl1	2.9527499675750732	-5.837677001953125	DEG
Stap1	7.5397725105285645	2.5707507133483887	DEG
Stc1	3.9156596660614014	-6.919896602630615	DEG
Steap2	-2.0921380519866943	0.015468737110495567	DEG
Stk32a	-0.626203179359436	7.189909934997559	DEG
Stmn2	-0.9764289259910583	0.6840393543243408	DEG
Stom	-1.7746201753616333	0.1393425166606903	DEG
Ston2	-6.585667133331299	-4.971893787384033	DEG
Stpg1	5.743616104125977	5.02506685256958	DEG
Stpg4	2.8229575157165527	-8.024443626403809	DNB
Stra6l	9.375635147094727	2.5369677543640137	DEG
Suclg2	-0.6131306290626526	0.2405671924352646	DEG
Sucnr1	1.743730902671814	-0.8279502391815186	DEG
Sulf1	-2.0746054649353027	-1.8565044403076172	DEG
Sult1b1	-7.3462018966674805	0.11379983276128769	DEG
Sult1e1	-2.3945255279541016	-2.7556354999542236	DEG
Susd2	2.3661298751831055	3.6214873790740967	DEG
Susd4	-7.94553279876709	-1.421846866607666	DEG
